55258	NM_018271.5
55259	NM_018272.5
55260	NM_018273.4
55262	NM_018275.5
55266	NM_018279.4
55268	NM_001198961.2
55269	NM_001354909.2
55270	NM_018283.4
55272	NM_018285.4
55273	NM_018286.3
55274	NM_018288.4
55275	NM_001128159.3
55276	NM_018290.4
55277	NM_018291.5
55278	NM_018292.5
55279	NM_001350134.2
55280	NM_018294.6
55281	NM_018295.5
55282	NM_018296.6
55283	NM_018298.11
55284	NM_018299.6
55285	NM_001324242.2
55286	NM_001104629.2
55287	NM_018306.4
55288	NM_001033566.3
55289	NM_001142807.4
55290	NM_018310.4
55291	NM_001164161.2
55293	NM_001040697.4
55294	NM_001349798.2
55295	NM_018316.3
55296	NM_018317.4
55297	NM_018318.5
55298	NM_018320.5
55299	NM_018321.4
55300	NM_018323.4
55301	NM_001039702.3
55303	NM_018326.3
55304	NM_018327.4
55308	NM_018332.5
55311	NM_018337.4
55312	NM_018339.6
55313	NM_018340.3
55314	NM_018342.5
55315	NM_018344.6
55316	NM_018346.3
55317	NM_018347.3
55319	NM_018352.3
55320	NM_018353.5
55321	NM_001304748.2
55322	NM_018356.3
55323	NM_018357.4
55324	NM_018358.3
55325	NM_018359.5
55326	NM_018361.5
55327	NM_018362.4
55328	NM_001031709.3
55329	NM_018365.4
55330	NM_018366.3
55331	NM_018367.7
55332	NM_018370.3
55333	NM_018373.3
55334	NM_018375.5
55335	NM_018376.4
55336	NM_018378.3
55337	NM_018381.4
55339	NM_018383.5
55340	NM_018384.5
55341	NM_018385.3
55342	NM_018387.5
55343	NM_018389.5
55344	NM_018390.4
55345	NM_018392.5
55346	NM_018393.4
55347	NM_018394.4
55349	NM_018397.5
55351	NM_018401.3
55352	NM_018405.4
55353	NM_018407.6
55355	NM_018410.5
55356	NM_018420.3
55357	NM_001267571.2
55359	NM_018423.3
55361	NM_018425.4
55362	NM_018426.3
55363	NM_197978.3
55364	NM_018439.4
55365	NM_018487.3
55366	NM_018490.5
55367	NM_145886.4
55374	NM_018502.5
55379	NM_018509.4
55388	NM_018518.5
55421	NM_001114118.3
55422	NM_001079906.2
55423	NM_018556.4
55425	NM_018559.5
55432	NM_018566.4
55435	NM_018569.6
55437	NM_018571.6
55450	NM_018584.6
55454	NM_018590.5
55466	NM_001130182.2
55471	NM_144736.5
55486	NM_018622.7
55500	NM_018638.5
55501	NM_018641.5
55502	NM_018645.6
55503	NM_018646.6
55504	NM_148957.4
55505	NM_018648.4
55506	NM_018649.3
55507	NM_018654.2
55508	NM_018656.5
55509	NM_018664.3
55510	NM_018665.3
55511	NM_001381902.1
55512	NM_018667.4
55515	NM_018674.6
55520	NM_018696.3
55521	NM_001300759.2
55526	NM_018706.7
55527	NM_018708.3
55529	NM_018710.3
55530	NM_018711.5
55531	NM_018712.4
55532	NM_018713.3
55534	NM_018717.5
55536	NM_018719.5
55540	NM_018725.4
55544	NM_017495.6
55552	NM_001080493.4
55553	NM_001367873.1
55554	NM_017509.4
55556	NM_017512.7
55558	NM_017514.5
55559	NM_001385482.1
55561	NM_017525.3
55565	NM_001201552.2
55567	NM_001347886.2
55568	NM_198321.4
55571	NM_017546.5
55572	NM_017547.4
55573	NM_017548.5
55576	NM_017564.10
55577	NM_017567.6
55578	NM_001014286.3
55582	NM_017576.4
55584	NM_017581.4
55585	NM_017582.7
55586	NM_017584.6
55588	NM_017592.4
55589	NM_198892.2
55591	NM_017599.4
55593	NM_001136157.2
55596	NM_017612.5
55599	NM_017619.4
55600	NM_017625.3
55601	NM_017631.6
55602	NM_017632.4
55603	NM_017633.3
55604	NM_017640.6
55605	NM_001173464.2
55607	NM_001166160.2
55608	NM_017664.4
55609	NM_017666.5
55610	NM_017667.4
55611	NM_017670.3
55612	NM_017671.5
55613	NM_017677.4
55614	NM_024704.5
55615	NM_181333.4
55616	NM_017707.4
55617	NM_017714.3
55619	NM_014689.3
55620	NM_001013841.2
55621	NM_001136035.4
55622	NM_017735.5
55623	NM_017736.5
55624	NM_017739.4
55625	NM_017740.3
55626	NM_001387011.1
55627	NM_017951.5
55628	NM_017757.3
55629	NM_017761.4
55630	NM_130849.4
55631	NM_017768.5
55632	NM_017769.5
55633	NM_017772.4
55634	NM_001129898.2
55635	NM_001114120.3
55636	NM_017780.4
55638	NM_001099754.2
55640	NM_017791.3
55643	NM_017797.4
55644	NM_017807.4
55646	NM_017816.3
55647	NM_017817.3
55650	NM_017837.4
55651	NM_017838.4
55652	NM_017842.3
55653	NM_198799.4
55654	NM_017849.4
55655	NM_017852.5
55656	NM_017864.4
55657	NM_017865.4
55658	NM_194460.3
55659	NM_017879.3
55660	NM_001365597.4
55661	NM_017895.8
55662	NM_017902.3
55663	NM_017908.4
55664	NM_017913.4
55665	NM_001077663.3
55666	NM_017921.4
55667	NM_001330640.2
55668	NM_017926.4
55669	NM_033540.3
55670	NM_001127649.3
55671	NM_001366432.2
55672	NM_001405666.3
55676	NM_017964.5
55677	NM_017969.3
55679	NM_001161403.3
55680	NM_001330103.2
55681	NM_017988.6
55683	NM_001115016.3
55684	NM_024718.5
55686	NM_018000.3
55687	NM_018006.5
55689	NM_018023.5
55690	NM_018026.4
55691	NM_018027.5
55692	NM_201412.3
55693	NM_018039.3
55695	NM_148956.4
55696	NM_018047.3
55697	NM_018052.5
55698	NM_018059.5
55699	NM_018060.4
55700	NM_001388490.1
55701	NM_018071.5
55702	NM_018074.6
55703	NM_018082.6
55704	NM_001365480.1
55705	NM_018085.5
55706	NM_018087.5
55707	NM_018090.5
55709	NM_018095.6
55711	NM_001271783.2
55713	NM_001353824.2
55714	NM_001080477.4
55715	NM_018110.5
55716	NM_018113.4
55717	NM_018117.12
55718	NM_018119.4
55719	NM_018121.4
55720	NM_018128.5
55721	NM_018134.3
55722	NM_018140.4
55723	NM_018154.3
55726	NM_018164.3
55727	NM_001002860.4
55728	NM_018177.6
55729	NM_018179.5
55731	NM_001077498.3
55732	NM_001320047.2
55733	NM_018194.6
55734	NM_018197.3
55735	NM_018198.4
55737	NM_018206.6
55738	NM_018209.4
55739	NM_001242882.2
55740	NM_018212.6
55741	NM_018217.3
55742	NM_018222.5
55743	NM_001161346.2
55744	NM_018224.4
55745	NM_018229.4
55746	NM_018230.3
55748	NM_018235.3
55749	NM_018237.4
55750	NM_018238.4
55751	NM_018241.3
55752	NM_018243.4
55753	NM_018245.3
55754	NM_018247.4
55755	NM_018249.6
55756	NM_018250.4
55757	NM_020121.4
55758	NM_001136223.3
55759	NM_018256.4
55760	NM_018180.3
55761	NM_018259.6
55762	NM_018260.3
55763	NM_001024924.2
55764	NM_052989.3
55765	NM_001142569.3
55766	NM_177925.5
55768	NM_018297.4
55769	NM_018300.4
55770	NM_018303.6
55771	NM_018304.4
55773	NM_001199198.3
55775	NM_018319.4
55776	NM_018322.3
55777	NM_001378120.1
55778	NM_018335.6
55779	NM_001164496.2
55780	NM_018341.3
55781	NM_018343.3
55783	NM_018348.6
55784	NM_001385001.1
55785	NM_018351.4
55786	NM_018355.4
55787	NM_018360.3
55788	NM_018368.4
55789	NM_018369.3
55790	NM_001354483.2
55791	NM_018372.4
55793	NM_001376665.1
55794	NM_018380.4
55795	NM_001127202.4
55796	NM_001386889.1
55798	NM_018396.3
55799	NM_018398.3
55800	NM_001040151.2
55801	NM_018402.2
55802	NM_018403.7
55803	NM_018404.3
55805	NM_001377440.1
55806	NM_005144.5
55808	NM_018414.5
55809	NM_001395490.1
55810	NM_018416.3
55811	NM_018417.6
55812	NM_018418.5
55813	NM_018428.3
55814	NM_018429.3
55815	NM_001288990.3
55816	NM_018431.5
55818	NM_018433.6
55819	NM_018434.6
55821	NM_018436.4
55823	NM_021729.6
55824	NM_018440.4
55825	NM_018441.6
55827	NM_001198956.2
55829	NM_018445.6
55830	NM_018446.4
55831	NM_001394674.1
55832	NM_018448.5
55833	NM_001370062.2
55835	NM_018451.5
55837	NM_018453.4
55839	NM_001100624.3
55840	NM_018456.6
55843	NM_018460.4
55844	NM_018461.5
55845	NM_018462.5
55846	NM_018463.4
55847	NM_018464.5
55848	NM_018465.4
55850	NM_018467.4
55851	NM_172341.4
55852	NM_001288732.2
55854	NM_018471.3
55856	NM_018473.4
55857	NM_018474.6
55858	NM_018475.5
55859	NM_018476.4
55860	NM_018477.3
55861	NM_001048225.4
55862	NM_001002030.2
55863	NM_018480.7
55867	NM_018484.4
55869	NM_018486.3
55870	NM_018489.3
55871	NM_018491.5
55872	NM_018492.4
55876	NM_001165958.2
55879	NM_018558.4
55884	NM_018639.5
55885	NM_018640.5
55888	NM_001288590.2
55889	NM_018652.5
55890	NM_022036.4
55891	NM_001394530.1
55892	NM_018657.5
55893	NM_018660.3
55894	NM_018661.4
55897	NM_018670.4
55898	NM_018671.5
55900	NM_001289187.2
55901	NM_018676.4
55902	NM_018677.4
55904	NM_182931.3
55905	NM_018683.4
55906	NM_018684.4
55907	NM_018686.6
55908	NM_018687.7
55909	NM_018688.6
55911	NM_018690.4
55914	NM_001253697.2
55915	NM_018697.4
55916	NM_001242617.2
55917	NM_018704.3
55920	NM_018715.4
55922	NM_001417890.1
55924	NM_019099.5
55929	NM_019100.5
55930	NM_018728.4
55937	NM_019101.3
55954	NM_001003692.2
55957	NM_019104.3
55958	NM_018847.4
55959	NM_001387048.1
55964	NM_001363845.2
55966	NM_018836.4
55967	NM_018838.5
55968	NM_016143.5
55969	NM_018840.5
55970	NM_018841.6
55971	NM_018842.5
55972	NM_018843.4
55973	NM_018844.4
55974	NM_018845.4
55975	NM_001031710.3
55997	NM_032545.4
56000	NM_022052.2
56001	NM_022053.4
56005	NM_019107.4
56006	NM_019108.4
56033	NM_021570.4
56034	NM_016205.3
56052	NM_019109.5
56061	NM_019116.3
56062	NM_019117.5
56063	NM_019118.5
56097	NM_018929.3
56098	NM_018928.3
56099	NM_018927.4
56100	NM_018926.3
56101	NM_018925.3
56102	NM_018924.5
56103	NM_018923.3
56104	NM_018922.3
56105	NM_018914.3
56106	NM_018913.3
56107	NM_018921.3
56108	NM_018920.4
56109	NM_018919.3
56110	NM_018918.3
56111	NM_018917.4
56112	NM_018916.4
56113	NM_018915.4
56114	NM_018912.3
56121	NM_018935.4
56122	NM_018934.4
56123	NM_018933.4
56124	NM_018932.4
56125	NM_018931.3
56126	NM_018930.4
56127	NM_019119.5
56128	NM_019120.5
56129	NM_018940.4
56130	NM_018939.4
56131	NM_018938.4
56132	NM_018937.5
56133	NM_018936.4
56134	NM_018899.6
56135	NM_018898.5
56136	NM_018904.3
56137	NM_018903.4
56138	NM_018902.5
56139	NM_018901.4
56140	NM_018911.3
56141	NM_018910.3
56142	NM_018909.4
56143	NM_018908.3
56144	NM_018907.4
56145	NM_018906.3
56146	NM_018905.3
56147	NM_018900.4
56154	NM_001350162.2
56155	NM_031272.5
56156	NM_031273.2
56157	NM_031274.5
56158	NM_031275.4
56159	NM_031276.3
56160	NM_138704.4
56163	NM_031277.3
56164	NM_031414.5
56165	NM_001395205.1
56169	NM_031415.3
56171	NM_018897.3
56172	NM_054027.6
56180	NM_019556.3
56181	NM_001099625.2
56203	NM_198271.5
56204	NM_001385016.1
56241	NM_019601.4
56242	NM_021047.3
56243	NM_019590.5
56244	NM_001304561.2
56245	NM_001162495.3
56246	NM_001379228.1
56252	NM_019589.3
56253	NM_019604.4
56254	NM_019592.7
56255	NM_021156.4
56256	NM_019605.5
56257	NM_019606.6
56259	NM_030877.5
56261	NM_019593.5
56262	NM_019594.4
56265	NM_019609.5
56267	NM_001008661.3
56269	NM_019612.4
56270	NM_019613.4
56271	NM_001080425.4
56287	NM_019617.4
56288	NM_001184785.2
56300	NM_019618.4
56301	NM_019849.3
56302	NM_019841.7
56311	NM_019644.4
56339	NM_019852.5
56341	NM_019854.5
56342	NM_020230.7
56344	NM_019855.5
56413	NM_019839.5
56474	NM_175859.3
56475	NM_019845.3
56477	NM_148672.3
56478	NM_019843.4
56479	NM_019842.4
56521	NM_021800.3
56547	NM_021801.5
56548	NM_019886.4
56603	NM_019885.4
56605	NM_019891.4
56606	NM_020041.3
56616	NM_001371333.1
56623	NM_019892.6
56624	NM_019893.4
56647	NM_078468.3
56648	NM_020390.6
56649	NM_019894.4
56650	NM_001040181.2
56652	NM_021830.5
56654	NM_015392.4
56655	NM_019896.4
56656	NM_019897.2
56658	NM_001369521.2
56659	NM_022054.4
56660	NM_022055.2
56666	NM_052839.4
56667	NM_033049.4
56670	NM_033050.6
56672	NM_020642.4
56673	NM_020643.3
56674	NM_020644.3
56675	NM_020645.3
56676	NM_020646.3
56681	NM_020150.5
56683	NM_021254.4
56704	NM_020647.4
56729	NM_020415.4
56731	NM_020062.4
56751	NM_020064.4
56776	NM_020066.5
56829	NM_020119.4
56832	NM_020124.3
56833	NM_020125.3
56834	NM_001170880.2
56848	NM_020126.5
56849	NM_152278.5
56850	NM_020137.5
56851	NM_020154.3
56852	NM_020165.4
56853	NM_020180.4
56882	NM_020239.4
56884	NM_020116.5
56886	NM_020120.4
56888	NM_020122.5
56889	NM_020123.4
56890	NM_001354969.2
56891	NM_020129.3
56892	NM_020130.5
56893	NM_020131.5
56894	NM_020132.5
56895	NM_020133.3
56896	NM_020134.4
56897	NM_020135.3
56898	NM_020139.4
56899	NM_001352186.2
56900	NM_020141.4
56901	NM_001394961.1
56902	NM_020143.4
56903	NM_020144.5
56904	NM_020145.4
56905	NM_015492.5
56906	NM_020147.4
56907	NM_001128626.2
56910	NM_020151.4
56911	NM_001286620.2
56912	NM_001168618.2
56913	NM_020156.5
56914	NM_020157.4
56915	NM_020158.4
56916	NM_020159.5
56917	NM_001301059.2
56919	NM_020162.4
56920	NM_020163.3
56922	NM_020166.5
56923	NM_020167.5
56924	NM_001395430.1
56925	NM_020169.4
56926	NM_020170.4
56927	NM_001080452.2
56928	NM_152988.3
56929	NM_020177.3
56931	NM_020175.3
56934	NM_020178.5
56935	NM_020179.3
56936	NM_001271507.2
56937	NM_020182.5
56938	NM_020183.6
56940	NM_001286555.3
56941	NM_020187.3
56942	NM_020188.5
56943	NM_020189.6
56944	NM_020190.5
56945	NM_020191.4
56946	NM_001300942.2
56947	NM_001277062.2
56948	NM_020195.3
56949	NM_020196.3
56950	NM_020197.3
56951	NM_020199.3
56952	NM_020200.7
56953	NM_020201.4
56954	NM_020202.5
56955	NM_020203.6
56956	NM_020204.3
56957	NM_020205.4
56961	NM_020209.4
56963	NM_020211.3
56964	NM_020212.2
56965	NM_001323532.2
56967	NM_001252507.3
56970	NM_001382309.1
56971	NM_001127893.3
56975	NM_020223.4
56977	NM_020225.3
56978	NM_001099403.2
56979	NM_020227.4
56980	NM_199437.2
56981	NM_001384648.1
56983	NM_152305.3
56984	NM_020232.5
56985	NM_020233.5
56986	NM_001144955.2
56987	NM_001142568.3
56990	NM_001375635.1
56992	NM_020242.3
56993	NM_020243.5
56994	NM_020244.3
56995	NM_020245.5
56996	NM_020246.4
56997	NM_020247.5
56998	NM_020248.3
56999	NM_182920.2
57001	NM_020186.3
57002	NM_020192.5
57003	NM_020198.3
57007	NM_020311.3
57010	NM_145200.5
57016	NM_020299.5
57017	NM_020312.4
57018	NM_020307.4
57019	NM_020313.4
57020	NM_020314.7
57026	NM_020315.5
57030	NM_020309.4
57035	NM_020317.5
57037	NM_020319.3
57038	NM_020320.5
57045	NM_020648.6
57047	NM_001395437.1
57048	NM_020360.4
57050	NM_020368.3
57053	NM_020402.4
57054	NM_020364.4
57055	NM_001389303.1
57057	NM_001077653.2
57060	NM_001174100.2
57062	NM_020414.4
57082	NM_144508.5
57084	NM_020346.3
57085	NM_020350.5
57088	NM_020353.3
57089	NM_020354.5
57091	NM_020356.4
57092	NM_020357.3
57093	NM_020358.2
57094	NM_020361.5
57095	NM_020362.5
57096	NM_020366.4
57097	NM_020367.6
57099	NM_020371.3
57101	NM_001364791.2
57102	NM_020374.4
57103	NM_020375.3
57104	NM_020376.4
57105	NM_001308476.3
57106	NM_020378.4
57107	NM_020381.4
57109	NM_020385.4
57110	NM_020386.5
57111	NM_020387.4
57113	NM_020389.3
57115	NM_020393.4
57116	NM_020394.5
57117	NM_020395.4
57118	NM_153498.4
57119	NM_020398.4
57120	NM_020399.4
57121	NM_020400.6
57122	NM_020401.4
57124	NM_020404.3
57125	NM_020405.5
57126	NM_020406.4
57127	NM_020407.5
57128	NM_020408.6
57129	NM_020409.3
57130	NM_020410.3
57132	NM_020412.5
57134	NM_020379.4
57135	NM_001388484.1
57136	NM_020531.3
57139	NM_001035223.4
57140	NM_018226.6
57142	NM_020532.5
57143	NM_020421.4
57144	NM_177990.4
57146	NM_001301771.2
57147	NM_020423.7
57148	NM_020336.4
57149	NM_001128302.3
57150	NM_001042493.3
57151	NM_020426.4
57152	NM_020427.3
57153	NM_020428.4
57154	NM_181349.3
57156	NM_020431.4
57157	NM_001395272.1
57158	NM_020433.5
57159	NM_187841.3
57161	NM_021255.3
57162	NM_020651.4
57165	NM_020435.4
57167	NM_020436.5
57168	NM_020437.5
57169	NM_021035.3
57171	NM_020438.5
57172	NM_020439.3
57175	NM_020441.3
57176	NM_020442.6
57178	NM_020338.4
57179	NM_020444.5
57180	NM_020445.6
57181	NM_020342.3
57182	NM_020337.3
57184	NM_020447.5
57185	NM_020448.5
57186	NM_020343.4
57187	NM_001081550.2
57188	NM_207517.3
57189	NM_001080392.2
57190	NM_020451.3
57191	NM_020633.4
57192	NM_020533.3
57194	NM_024490.4
57198	NM_001370597.1
57205	NM_020453.4
57209	NM_021045.3
57210	NM_001286646.2
57211	NM_198569.3
57213	NM_020456.4
57214	NM_001293298.2
57215	NM_020457.3
57216	NM_020335.3
57217	NM_020458.4
57221	NM_020340.5
57222	NM_001031711.3
57223	NM_001122964.3
57224	NM_001144060.2
57226	NM_020466.5
57228	NM_001031628.2
57231	NM_153816.6
57232	NM_001282201.2
57282	NM_001178015.2
57292	NM_020535.3
57325	NM_001392073.1
57326	NM_020524.4
57332	NM_020649.3
57333	NM_020650.3
57335	NM_001130842.2
57336	NM_020653.4
57337	NM_020654.5
57338	NM_020655.4
57343	NM_020657.4
57348	NM_020659.4
57369	NM_020660.3
57379	NM_020661.4
57380	NM_020662.4
57381	NM_020663.5
57393	NM_020665.6
57396	NM_020666.3
57402	NM_020672.3
57403	NM_020673.3
57404	NM_177538.3
57405	NM_020675.4
57406	NM_001320126.2
57407	NM_020677.6
57408	NM_020678.4
57409	NM_001370592.1
57410	NM_020680.4
57412	NM_020682.4
57413	NM_020683.7
57414	NM_001040456.3
57415	NM_001291941.3
57418	NM_024100.4
57419	NM_020689.4
57446	NM_032013.4
57447	NM_001320329.2
57448	NM_016252.4
57449	NM_020631.6
57451	NM_001395460.1
57452	NM_001168368.2
57453	NM_020693.4
57455	NM_020695.4
57456	NM_020696.4
57458	NM_020698.4
57459	NM_020699.4
57460	NM_020700.2
57461	NM_020701.4
57462	NM_020702.5
57463	NM_020703.4
57464	NM_020704.3
57465	NM_001199107.2
57466	NM_020706.2
57467	NM_020707.4
57468	NM_020708.5
57469	NM_020709.3
57470	NM_020710.3
57471	NM_020711.3
57472	NM_001370472.1
57473	NM_020713.3
57474	NM_020714.3
57475	NM_020715.3
57476	NM_001387025.1
57477	NM_020717.5
57478	NM_020718.4
57479	NM_020719.3
57480	NM_001029884.3
57481	NM_001394962.1
57482	NM_001393381.1
57484	NM_020724.2
57486	NM_020726.5
57488	NM_001367773.1
57489	NM_001366781.1
57491	NM_001377236.1
57492	NM_001374828.1
57493	NM_020733.2
57494	NM_001297776.2
57495	NM_001144990.2
57496	NM_001308142.2
57497	NM_020737.3
57498	NM_020738.4
57501	NM_001394090.1
57502	NM_181332.3
57504	NM_001330442.2
57505	NM_020745.4
57506	NM_020746.5
57507	NM_020747.3
57508	NM_001351695.2
57509	NM_001363059.2
57510	NM_020750.3
57511	NM_020751.3
57512	NM_020752.3
57513	NM_020753.5
57514	NM_020754.4
57515	NM_020755.4
57519	NM_020759.3
57520	NM_001348768.2
57521	NM_020761.3
57522	NM_020762.4
57523	NM_025081.3
57524	NM_020764.4
57526	NM_001184880.2
57528	NM_020768.4
57529	NM_001385449.1
57530	NM_020770.3
57531	NM_020771.4
57532	NM_020772.3
57533	NM_020773.3
57534	NM_020774.4
57535	NM_020775.5
57536	NM_020776.3
57537	NM_020777.3
57538	NM_020778.5
57539	NM_020779.4
57540	NM_020780.2
57541	NM_170686.3
57542	NM_020782.2
57544	NM_020784.3
57545	NM_001378615.1
57546	NM_020786.4
57547	NM_020787.4
57549	NM_001135050.2
57551	NM_020791.4
57552	NM_020792.6
57553	NM_015241.3
57554	NM_001370785.2
57555	NM_020795.4
57556	NM_020796.5
57558	NM_020798.4
57559	NM_020799.4
57560	NM_020800.3
57561	NM_020801.4
57562	NM_020802.4
57563	NM_020803.5
57565	NM_020805.3
57567	NM_020807.3
57568	NM_020808.5
57569	NM_001384657.1
57570	NM_020810.3
57571	NM_001166222.2
57572	NM_020812.4
57573	NM_020813.4
57574	NM_020814.3
57575	NM_032961.3
57576	NM_001122819.3
57577	NM_020817.2
57578	NM_001395159.1
57579	NM_001162529.3
57580	NM_020820.4
57582	NM_020822.3
57583	NM_001376852.1
57584	NM_020824.4
57585	NM_020825.4
57586	NM_020826.3
57587	NM_020827.3
57589	NM_020829.4
57590	NM_020830.5
57591	NM_020831.6
57592	NM_020832.3
57593	NM_001395167.1
57594	NM_020834.3
57595	NM_001303512.2
57596	NM_001385089.1
57597	NM_001377448.1
57599	NM_020839.4
57600	NM_020840.3
57602	NM_001385174.1
57604	NM_020844.3
57605	NM_020845.3
57606	NM_020846.2
57608	NM_020848.4
57609	NM_173602.3
57610	NM_020850.3
57611	NM_020851.3
57613	NM_020853.2
57614	NM_001346231.2
57615	NM_020855.3
57616	NM_020856.4
57617	NM_020857.3
57619	NM_020859.4
57620	NM_020860.4
57621	NM_020861.3
57622	NM_020862.2
57623	NM_020863.4
57624	NM_001371273.1
57626	NM_020866.3
57628	NM_020868.6
57630	NM_020870.4
57631	NM_020871.4
57633	NM_020873.7
57634	NM_015409.5
57636	NM_001199417.2
57639	NM_020879.3
57642	NM_020882.4
57643	NM_020883.2
57644	NM_020884.7
57645	NM_017542.5
57646	NM_001346252.4
57647	NM_032656.4
57648	NM_020888.3
57649	NM_001033561.2
57650	NM_020890.3
57654	NM_020894.4
57655	NM_020895.5
57657	NM_020897.3
57658	NM_020898.3
57659	NM_001128833.2
57661	NM_001286581.2
57662	NM_020902.2
57663	NM_020903.3
57664	NM_020904.3
57665	NM_020905.4
57666	NM_001367871.1
57669	NM_020909.4
57670	NM_001164665.2
57673	NM_001367314.1
57674	NM_001256071.3
57677	NM_020917.3
57678	NM_001244949.2
57679	NM_020919.4
57680	NM_001170629.2
57683	NM_020923.3
57684	NM_020924.4
57685	NM_020925.4
57687	NM_020927.3
57688	NM_020928.2
57689	NM_001258419.2
57690	NM_001142640.2
57691	NM_020931.4
57692	NM_020932.3
57693	NM_020933.5
57695	NM_020935.3
57696	NM_020936.3
57697	NM_020937.4
57698	NM_001127211.3
57699	NM_020939.2
57700	NM_020940.4
57701	NM_001037806.4
57703	NM_020943.3
57704	NM_020944.3
57705	NM_001394531.1
57706	NM_001352964.2
57707	NM_020947.4
57708	NM_001077700.3
57709	NM_020949.3
57710	NM_020950.2
57711	NM_020951.5
57713	NM_001387889.1
57715	NM_017893.4
57716	NM_181882.3
57717	NM_020957.4
57718	NM_058237.2
57719	NM_020959.3
57720	NM_020960.5
57721	NM_020961.4
57722	NM_020962.3
57724	NM_020964.3
57727	NM_020967.3
57728	NM_025132.4
57730	NM_001393939.1
57731	NM_020971.3
57732	NM_020972.3
57733	NM_020973.5
57758	NM_001367977.2
57761	NM_021158.5
57763	NM_023039.5
57786	NM_021163.4
57787	NM_001199867.2
57794	NM_172231.4
57795	NM_021165.4
57798	NM_021167.5
57799	NM_021168.5
57801	NM_021170.4
57804	NM_021173.5
57805	NM_001393997.1
57817	NM_021175.4
57818	NM_021176.3
57819	NM_021177.5
57820	NM_021178.5
57821	NM_001300969.2
57822	NM_198173.3
57823	NM_021181.5
57824	NM_021182.3
57826	NM_001271186.2
57827	NM_021184.4
57828	NM_021185.5
57829	NM_021186.5
57830	NM_021046.3
57834	NM_021187.4
57835	NM_133478.3
57862	NM_021188.3
57863	NM_001127173.3
57864	NM_033051.4
58155	NM_021190.4
58157	NM_021257.4
58158	NM_021191.3
58189	NM_021197.4
58190	NM_021198.3
58191	NM_001386809.1
58472	NM_021199.4
58473	NM_021200.3
58475	NM_021201.5
58476	NM_021202.3
58477	NM_001379313.1
58478	NM_021204.5
58480	NM_021205.6
58484	NM_001199138.2
58485	NM_021210.5
58486	NM_001143667.2
58487	NM_001039618.4
58488	NM_021213.4
58489	NM_021214.2
58490	NM_021215.4
58491	NM_001370215.1
58492	NM_021217.3
58493	NM_021218.3
58494	NM_021219.4
58495	NM_021220.4
58496	NM_021221.3
58497	NM_021222.3
58498	NM_021223.3
58499	NM_021224.6
58500	NM_001109689.4
58503	NM_021225.5
58504	NM_021226.4
58505	NM_021227.4
58506	NM_021228.3
58508	NM_170606.3
58509	NM_001080543.2
58510	NM_021232.2
58511	NM_021233.3
58512	NM_001080418.3
58513	NM_001258374.3
58515	NM_021237.5
58516	NM_001135812.2
58517	NM_021239.3
58524	NM_021240.4
58525	NM_001371589.1
58526	NM_021242.6
58527	NM_021243.3
58528	NM_021244.5
58529	NM_021245.4
58530	NM_021246.4
58531	NM_021247.3
58533	NM_152233.4
58538	NM_033066.3
58985	NM_021258.4
58986	NM_021259.3
59067	NM_021803.4
59082	NM_021571.4
59084	NM_001290072.2
59269	NM_024503.5
59271	NM_058187.5
59272	NM_001371415.1
59274	NM_022566.3
59277	NM_021229.4
59283	NM_031895.6
59284	NM_031896.5
59285	NM_145814.2
59286	NM_001048241.3
59307	NM_001135054.2
59335	NM_021619.3
59336	NM_021620.4
59338	NM_001001974.4
59339	NM_021623.2
59340	NM_021624.4
59341	NM_021625.5
59342	NM_021626.3
59343	NM_021627.3
59344	NM_021628.3
59345	NM_021629.4
59348	NM_021632.4
